filename,mean_R,mean_G,mean_B,contrast_R,dissimilarity_R,homogeneity_R,energy_R,correlation_R,entropy_R,contrast_G,dissimilarity_G,homogeneity_G,energy_G,correlation_G,entropy_G,contrast_B,dissimilarity_B,homogeneity_B,energy_B,correlation_B,entropy_B
tag.txt,132.36601875,127.57273125,114.4771875,3.259233580898437,1.34372287765541,0.5190602195804797,0.1932847843747584,3.07483960936772e-17,1.895797634329705,2.940294319375,1.2553442712492153,0.5375637023883864,0.20789427140599015,0.0,1.8379232606703697,3.1607775774999993,1.3161492393741776,0.5254810898283021,0.19887274273412642,1.0928266722975061e-16,1.8754089001551852
tag.txt,172.63494375,167.2589875,153.8095,3.8579632774999997,1.4770240843740767,0.49871289886344256,0.17957503374977551,1.130475510455089e-16,1.964787845643504,3.6039147199609376,1.411436947030368,0.5106279598736799,0.1902661403122622,5.848209933337033e-17,1.923358817648893,3.989802178710937,1.5142809812490536,0.4922347440131107,0.17332162867165835,2.7791022819667336e-17,1.9881688114399587
tag.txt,31.6961625,44.9190375,49.6482375,5.156932040585937,1.8378373883582264,0.43557678980401804,0.1373004699217034,0.0,2.127999255482123,4.420564143398438,1.6549710677333407,0.4614247307816845,0.1542932717185571,1.3201137952966813e-16,2.0563551966420643,4.453761561523437,1.6682887242177074,0.4584176481753919,0.1530111766404337,1.315184665483982e-16,2.0610076673218694
tag.txt,55.96891875,74.772025,75.11575625,4.929576147460938,1.750131523436406,0.45205893714066103,0.14482640078106895,5.00040775983354e-17,2.10370793721841,3.9414161296484367,1.499848542264688,0.49426038690750673,0.17448414976540694,0.0,1.9836607055939774,4.5410624375,1.655407712498965,0.46717698393701934,0.15516679851543103,0.0,2.0623486240872526
tag.txt,33.67570625,45.6221125,51.1980125,5.10259599609375,1.827169238280108,0.436444331737957,0.1389634147654513,0.0,2.121207598771084,4.49220209,1.676731014998952,0.45748958073409557,0.15197160874981006,5.238181791025255e-17,2.0656264112074765,4.488893359375,1.6793188359364501,0.4563355640908048,0.15243323492168445,1.3100279870401956e-16,2.0636986958111225
tag.txt,61.03866875,80.444725,81.1344625,5.011271862148438,1.7611261890613992,0.4521330447503875,0.14313046765607107,2.47974048659945e-17,2.111463357030046,4.078763657773438,1.5282098339052947,0.4905284464448598,0.17023855531228718,1.6491767082006302e-16,2.0019470473621217,4.579251687148438,1.6569125221083392,0.46856723667845046,0.15459061031230675,7.782232678982739e-17,2.0657996932174414
tag.txt,40.187325,56.4258625,75.38275,4.91758925609375,1.7802980674988873,0.4423284597152666,0.1424572853904469,7.509747649828258e-17,2.1065107436214343,4.138235602773438,1.582366678436511,0.4730945280792439,0.1615327021872981,0.0,2.025810197733374,4.30618158109375,1.630137734217731,0.46480153841777516,0.15593893101543005,0.0,2.0471944069775665
tag.txt,71.384525,94.43509375,108.34671875,4.757029782773437,1.7019701102333114,0.4607292775044708,0.1477451843748153,0.0,2.0912413287769605,3.6897598427734373,1.4306277695303558,0.5086367945051103,0.182420580702897,2.889888997636918e-17,1.9508074261877173,4.324468290585937,1.5940405957021286,0.4793216035946924,0.16175807976542278,2.1355209767858835e-16,2.035049041750042
tag.txt,41.4989375,56.4523625,74.88645,4.831039624023437,1.7609738046863994,0.44475515961148915,0.1446683347654442,1.262786466793147e-16,2.0974645323040413,4.182789559023437,1.595124417889628,0.47065919738453,0.1605588307810493,0.0,2.029936486382626,4.260158843710937,1.6186155063271135,0.46651318375461676,0.1572772419529284,0.0,2.0410451768378133
tag.txt,75.8252375,99.59809375,113.884275,4.82007958984375,1.7124836523426796,0.46006057236804976,0.14760520992169052,0.0,2.093530693348205,3.76362880859375,1.4479670898428447,0.5059629719944367,0.1799395133591501,1.4306942246180297e-17,1.9621905535064381,4.415797519960937,1.6125484976552422,0.4770755111354184,0.15948795226542561,1.0566608801074377e-16,2.045437515238127
tag.txt,102.9431375,56.04724375,61.8169375,3.6848384548437507,1.4490816843740943,0.5009729593115178,0.17964684968727546,1.1567272756803986e-16,1.9551300351071237,4.399364618710938,1.628998173123982,0.4691671559452251,0.1564846676560544,0.0,2.0520533285020854,4.456593164023437,1.646469393123971,0.4657585807670543,0.15371774679668285,1.051813425744693e-16,2.060601919695179
tag.txt,67.9946,37.0412,41.0391125,4.45277545484375,1.671868190467705,0.45761633159120096,0.15080581976543647,1.5783963444946616e-16,2.0669799220363227,5.1312327655859375,1.8431399514050981,0.4359393601780534,0.13707225562482866,0.0,2.1247292502127535,5.45928768609375,1.9131047257800544,0.4269317998649645,0.13070434687483662,2.3758128402304605e-17,2.1546408405641326
tag.txt,109.1980375,61.69285,69.30205,3.4974322400000006,1.393923789999129,0.5144616461165826,0.18918701445288855,0.0,1.9217400614775926,4.1258296974999995,1.5574624131240267,0.4820852696492001,0.16580014929666775,0.0,2.0153846941457254,4.113458864023437,1.5595935039052755,0.4809282413563199,0.16438873499979448,0.0,2.017713226953694
tag.txt,65.02390625,35.94960625,40.1435625,4.5243896787109374,1.6883832074208196,0.45565900959557415,0.14807288976543992,0.0,2.077361928908692,5.183344059023437,1.851231405311343,0.4356971613862444,0.1363252599217046,9.75293180978314e-17,2.128992429867374,5.566056678710938,1.935893725389415,0.42484878645358165,0.12875929929671404,0.0,2.1632177033097344
tag.txt,46.2862125,57.51229375,81.2915875,5.116123994375,1.8012404703113742,0.4439863294658889,0.1389686418748263,9.816793951733569e-17,2.124859366867553,4.513756124375,1.651238346248968,0.4667404525559669,0.1556962258591804,0.0,2.0579589310742197,4.315609744375,1.607926239373995,0.47326109118795306,0.1579191334373026,0.0,2.0439916198100074
tag.txt,32.0988,38.52516875,52.34004375,5.595415974375,1.9447030337487845,0.42679550836688424,0.12732662281234083,2.1120613832673568e-16,2.1671543543594054,5.014953997499999,1.8120279787488673,0.44019192868070584,0.13889757546857637,0.0,2.117765301323977,5.088826244374999,1.827150399373858,0.4369061931958414,0.13555618554670554,0.0,2.1326525284170827
tag.txt,52.9746875,63.6728,87.572375,4.80967531,1.7273387187489204,0.45438388589616835,0.14503954187481868,0.0,2.098971812921348,4.310105560000001,1.5970787549990018,0.4765147675046847,0.16125355382792345,0.0,2.035512876138605,4.177466177773438,1.5702053567177685,0.48065902591649357,0.162360956484172,0.0,2.0263630564447896
tag.txt,28.25981875,34.22190625,46.161075,5.63448678609375,1.9529812171862797,0.4288181331229244,0.1267974496873415,7.015752960585173e-17,2.167898604770766,5.074225241835938,1.8275663957801078,0.4395974772800009,0.1372016625779535,2.4643100272044468e-17,2.123782503294656,5.117023678085937,1.8370835929676017,0.4362554579756277,0.13427273187483219,0.0,2.1367391855178908
tag.txt,69.87236875,86.4511125,89.7118875,4.13503440609375,1.5900065504677565,0.4706106157847494,0.15946461851542568,5.459723445542295e-17,2.028743403276761,3.36431272484375,1.388693333592882,0.5040327915978611,0.1884771209372644,0.0,1.911314625673651,3.7024265673437506,1.4807466987490745,0.48784682401691354,0.173626155077908,0.0,1.9692320846872589
tag.txt,78.14256875,95.62655,102.80596875,3.642393359375,1.4650977031240842,0.49035200788450023,0.17518514937478105,0.0,1.9626179996834463,2.98534919,1.285107838749197,0.5246338046548227,0.20463022226536923,0.0,1.846224310841679,3.2361517923437497,1.3514322598429054,0.5128023954783334,0.19218329687475977,1.542892870736453e-16,1.8942464316004601
tag.txt,81.38275625,96.8495875,102.403425,3.4718683593750006,1.4119673046866177,0.5014199052683065,0.180812586952899,0.0,1.9395198315237017,2.806987424648437,1.2252538807023592,0.5389694204551062,0.21401952945285746,0.0,1.8100045780068232,2.984408280273438,1.2773759695304518,0.5289637917619178,0.2018249631247477,0.0,1.8531925550436992
tag.txt,76.75866875,92.88896875,94.80811875,3.2807586593359375,1.3708900949210179,0.5080023383611094,0.19546050117163066,2.1453151923367444e-16,1.8876977695525547,2.7621826923437505,1.2210931242179868,0.5396385608581631,0.222402402109097,1.8370318991034588e-16,1.7870589420679455,2.9088528100000004,1.26427265374921,0.5314580396158919,0.21209078609348483,1.6273813698660247e-16,1.8228538516711088
tag.txt,90.08105,112.72086875,153.55645,3.8313430090234366,1.505885101092809,0.48505292017839885,0.16881641882791396,1.701593997600813e-16,1.9909586266957158,2.98361498609375,1.2711958059367054,0.5300034440950404,0.2078375692184902,1.606862899016961e-17,1.8404772955144784,3.7128767974999994,1.4625728618740859,0.4953843409171809,0.1731232446872836,2.3047027994944227e-16,1.9714253676280082
tag.txt,94.734525,119.19634375,162.670025,3.3212758687109374,1.3800226614835123,0.5067326296946773,0.18857191476538926,1.6752916534457874e-16,1.9101173023678264,2.5761166360937495,1.1647254814055221,0.5536587059607455,0.22756395453096553,1.5563596390396574e-16,1.7616194994243024,3.44786887109375,1.4021531273428738,0.5059808833138552,0.18299633281227126,1.7937259490026818e-16,1.9314161457876706
tag.txt,93.06145625,114.8944,154.1187875,3.3884070762109375,1.3892744807803818,0.5059202318616397,0.18416163437476976,1.206264125056587e-16,1.925915397536825,2.6242589874609377,1.1681550764836448,0.5534758430762879,0.2249974410934687,0.0,1.770536695278876,3.2780553599999998,1.347106539999158,0.517475464327017,0.1893373032810133,9.197998258976773e-17,1.9033802686874761
tag.txt,90.08523125,111.42908125,148.70089375,3.08068749234375,1.3100051757804312,0.5217648433734511,0.20502183484349368,1.106940891679111e-16,1.852277370302498,2.4771270933984373,1.1322583400774173,0.562577733415708,0.23932997054657582,2.116202934266794e-16,1.7259607878431242,3.2334795273437504,1.3428094796866608,0.5183689169141278,0.1973682596872533,0.0,1.8814354346095237
tag.txt,76.04758125,96.58969375,135.81474375,3.447968992148437,1.4088446013272444,0.5026205607384456,0.1901497116403873,2.989499843310015e-17,1.9124986897405034,2.943760619375,1.267123046249208,0.5322304826455437,0.21211753648410983,4.8531109746225746e-17,1.8281532900211324,3.7304832775000003,1.4792418624990753,0.4916436262061184,0.1761057680466549,1.4370360635368165e-16,1.9655373963488731
tag.txt,95.33925625,117.54715625,158.23529375,3.84157179,1.4861244912490712,0.49393763635635296,0.17324371601540847,0.0,1.9841382711616233,3.2446909562109374,1.3221947957022988,0.5267483680760371,0.19905156679662622,6.163445165704513e-17,1.8854054842206134,4.01084933609375,1.5174743701553015,0.4914905562424897,0.16805119632791493,0.0,2.0040829943465908
tag.txt,79.83585625,99.68810625,137.1579375,3.3056100693359376,1.3694340214835192,0.510961487000669,0.19531252343725586,0.0,1.8921010663451212,2.81585570484375,1.2305359606242308,0.540530668114359,0.21882806249972647,2.481054324582429e-16,1.8015285132830252,3.5467613193359373,1.4332702046866044,0.4997984764528385,0.18206428429664742,1.473785345071863e-17,1.9390883757872672
tag.txt,95.3476375,116.3189,152.4403875,3.637278344375,1.4321469471866048,0.5037894597988339,0.17889008914040133,8.731989355829312e-17,1.957030630199674,3.1461426985937497,1.2933428653116916,0.5329285818127445,0.20200017953099747,0.0,1.8693933186018983,3.8197127974999994,1.4664757062490834,0.5010549931287034,0.1744630204685319,0.0,1.9770450875115342
tag.txt,56.6479625,64.5812,79.453775,3.3656360493750004,1.3811068784366367,0.5089893397459156,0.18879190898413903,1.6642145879923876e-16,1.9131917747414555,3.11028341,1.3072260049991833,0.5247833726929285,0.20052451226537435,0.0,1.868342884283794,3.2611410185937495,1.351762137655405,0.5161366169279635,0.19099192421851127,1.0758790849739898e-16,1.9011317666163319
tag.txt,63.56016875,71.85970625,87.68574375,3.4194511048437497,1.3859786443741338,0.5104681925718573,0.18842111874976453,2.2514550202194343e-16,1.9189630983439108,3.164544381210937,1.3142683032804283,0.5256725821168897,0.19953821289037554,2.1843521496871543e-16,1.8760033816236277,3.4178968693750003,1.3857906128116337,0.511486734123881,0.18674535265601658,6.005244984252957e-17,1.9229330709849273
tag.txt,64.55101875,71.66980625,85.93755,3.4498012887109377,1.399906711874125,0.5067200048166248,0.18831034617163966,1.4943529149099947e-17,1.9187960772273494,3.2014093399999997,1.3300621399991686,0.5213702825284449,0.1994497131247507,7.756210992953573e-17,1.87662994292382,3.379629499375,1.380838347811637,0.5116280951140812,0.18964912984351295,7.548934777102941e-17,1.9117394967160632
tag.txt,67.58929375,74.78548125,89.0535625,3.5025953085937496,1.4108534179678682,0.5045865662719576,0.18363757992164548,1.1864384735460994e-16,1.9339774270511065,3.2181492999609373,1.3328954689835422,0.5205069392842564,0.19513835359350604,0.0,1.8891602603889246,3.4320584975000004,1.390305263124131,0.5098104462582213,0.1857644528122678,5.992842521992118e-17,1.9245522959813086
tag.txt,55.24865625,62.709475,76.5939,3.9375860621484375,1.526426192889671,0.4835246723375876,0.17004826429666242,0.0,1.9922182709748577,3.6233717608984377,1.4414528159365991,0.49942889109809196,0.18193068843727253,0.0,1.9452442772911516,3.7495914637109373,1.476419032655327,0.49323465122066845,0.17514686515603106,0.0,1.9692900209181297
tag.txt,59.63766875,66.74556875,81.35099375,4.044986991210937,1.5524489332021547,0.47932914374423946,0.16921796515603846,0.0,1.9967498427680095,3.724224984375,1.4682439031240824,0.4948768479055064,0.17997400132790006,1.0067700822917303e-16,1.9545144094546765,3.95540236734375,1.5303829751552938,0.4835900147753458,0.1705685956247868,0.0,1.9896081945069923
tag.txt,56.51306875,62.86318125,75.614125,3.99366801,1.5455193749990341,0.4793311641533381,0.17146916562478567,0.0,1.9885791764535117,3.6415451974999997,1.4520651712490924,0.4964790075152195,0.1836123510153955,0.0,1.9402143541928942,3.760697995273437,1.483191534139698,0.49129222322415994,0.17682174812477897,4.293754815907065e-17,1.9637678534822172
tag.txt,63.7236125,70.01953125,82.8603125,4.1851898398437495,1.5879982749990076,0.47337593842474107,0.16222223117167223,0.0,2.0240440440780136,3.8354238560937506,1.4978716843740638,0.48897598292963396,0.17372195398415782,1.4172404320519207e-17,1.9772689225805269,4.0125393775,1.5437932887490353,0.48135791551361257,0.16656632687479178,0.0,2.0044284633175193
tag.txt,150.78415,150.531425,157.08776875,3.126889709335938,1.324735799764797,0.5150955865790087,0.20164520585912296,1.0987325035203946e-16,1.8621121400451812,2.952649153085937,1.275273970702328,0.5248011376750383,0.211193844530986,0.0,1.82802360709757,3.3205637880859373,1.3678140699210202,0.5091663422161226,0.19490456914038135,2.893995835790157e-16,1.893251297797512
tag.txt,173.2301625,174.39600625,181.98736875,2.84664718359375,1.2439450132804728,0.5313687271395162,0.2156146010153555,3.2901324881566745e-17,1.8129808682320232,2.7820483671484375,1.2181796138273635,0.538224639770332,0.22226199242159717,3.1617059413007803e-16,1.7948756608642968,3.38193221109375,1.372944160936642,0.5105012994470999,0.19533474343725588,0.0,1.900782683048522
tag.txt,154.38508125,153.90365,161.564525,3.3502689833984376,1.3876505800772576,0.5038527732300976,0.19215877414038474,0.0,1.8974215603431295,3.2053613243749997,1.3491969403116568,0.5101317912090134,0.19997470749975,0.0,1.8706400323630774,3.721394,1.4763722999990774,0.4912468986090853,0.17867098507790166,1.8704269084392595e-16,1.955968850212497
tag.txt,166.242375,165.85673125,174.04371875,3.1636593952734375,1.3293797125772941,0.5150905575977572,0.201620545780998,0.0,1.8676400418227452,2.87999144234375,1.2491361134367192,0.5309429167357784,0.2164025389059795,1.308412249052579e-16,1.8144563543442764,3.53153269859375,1.4140674849991164,0.5030725147181769,0.1891747089841385,1.772351452618726e-16,1.923686357229327
tag.txt,173.79948125,167.27660625,178.2905625,3.6294608974999996,1.4425037824990985,0.49759527453088653,0.18170071796852288,0.0,1.9450382765383532,3.2190282412109372,1.3292005851554194,0.5199235559742144,0.2000733157809999,9.281946721398828e-17,1.8764296746351918,3.56602941,1.420701567499112,0.5030072569473293,0.1842825236716447,5.879193395678691e-17,1.9362177745807827
tag.txt,168.3783125,161.081275,171.0274125,3.5394477993750004,1.4271042403116079,0.49865526345263683,0.18386801624977014,2.950614384081233e-17,1.9338035483403428,3.20902566234375,1.3417007110929113,0.5134163459842906,0.19817196835912732,0.0,1.87798824047534,3.6969668418359376,1.463747615936585,0.4933431790724255,0.17897517921852626,1.0104747790477656e-16,1.9550266712176734
tag.txt,190.55039375,185.103725,196.72053125,3.492646455898437,1.4123656828116173,0.5016060497258586,0.18478361023414402,0.0,1.9287990993219775,3.2477612775,1.3415462481241613,0.515882075647881,0.19795591882787753,2.4642124491800293e-16,1.8827793818125187,3.8944894975000004,1.5050820756240593,0.48820318441615995,0.17291720976540884,1.9690329496832078e-16,1.9812812499005497
tag.txt,178.41860625,169.79145625,179.714925,3.7978690887109376,1.5009204755459369,0.48735594987852676,0.17337899078103325,0.0,1.9734177112981635,3.3131959975000007,1.3791044187491381,0.5048381741552445,0.19288612078100886,3.049696675066694e-17,1.8950104251683926,3.9688343748437505,1.5409073281240369,0.4816950681805688,0.16812205218728987,0.0,1.9966549967380438
tag.txt,180.9499,184.900075,201.27014375,2.397060385585937,1.1339039800774162,0.5478738269405389,0.23758809390595298,7.170851261298687e-17,1.7159820806469044,2.3513155871484375,1.1100966174211813,0.55525301437591,0.24792820367156507,0.0,1.6925306971653145,4.288115660898437,1.5895445600771316,0.48179417228102067,0.1697555647654128,5.3613846108861365e-17,1.9983252227176378
tag.txt,188.5056125,192.41795,207.29089375,2.56381334359375,1.1978032045305014,0.5328950606586272,0.22839400164033952,3.466865596571379e-17,1.7417487500137216,2.72122006234375,1.2281688581242323,0.5298525721656016,0.2296247284372129,1.5142963987079158e-16,1.7562483731221519,4.916725567148437,1.7435886964051601,0.4744141311831197,0.15004648874981247,0.0,2.068850471125213
tag.txt,155.28080625,158.60800625,175.412175,2.8704157412109375,1.2728005589835796,0.5221024512030631,0.2158203510934802,0.0,1.796574375963581,2.811702624648438,1.2503410501554684,0.5265444874184106,0.22671075437471663,1.8207830616689913e-16,1.7670077331139677,4.166674339843749,1.5820162296865112,0.48381582996571076,0.17064695781228667,2.1755818190014983e-16,1.9850196764875623
tag.txt,149.20201875,150.8257375,166.9529,2.839500004335938,1.2661335958585838,0.5223327648980931,0.2151296887497311,0.0,1.7979234478543993,2.68038269359375,1.2204927628117372,0.5303249086246924,0.22785594343721519,0.0,1.7549731463722347,4.106724956093751,1.5708441126552681,0.4819021989799486,0.17021101062478725,0.0,1.986621195633619
tag.txt,151.8331125,155.03455625,171.77401875,2.577938241210937,1.1670508976555205,0.5472965181732398,0.23049346874971194,3.457354821760884e-17,1.7541206591291476,2.465795034335937,1.1312465716399178,0.5561075194696093,0.23850292203095186,1.237285045989418e-16,1.7283681260114294,3.3874429140234374,1.3710181568741433,0.5114300169238334,0.19524669953100596,0.0,1.8964844941798176
tag.txt,189.21639375,193.48101875,210.319,2.6959145998437495,1.198332594374251,0.5421779223352791,0.2230284365622212,3.380859651062767e-17,1.7855760729676917,2.616036712460937,1.166227338749271,0.5509941445840799,0.23219373898408474,0.0,1.759343006200215,4.361217182460938,1.599768725624,0.4787196454672343,0.1641585978122948,0.0,2.0249841243988436
tag.txt,145.78184375,149.16475,166.169725,2.7838642699609375,1.2267679409367336,0.5338924506074009,0.22163425445284796,0.0,1.79062899670991,2.64925678109375,1.1855352071867589,0.5429743453176689,0.23167923968721038,1.1936753470757849e-16,1.758894414130865,3.767629826523437,1.4680374996084573,0.4954795363938084,0.18366752156227037,0.0,1.9455706149075545
tag.txt,184.05610625,185.5952125,202.883225,2.8947347958984375,1.254321690624216,0.5300128434676477,0.21362104445285796,0.0,1.8224294865529485,2.756100166835937,1.2093657899211192,0.5406009305692488,0.2238426217184702,1.8390578839877712e-16,1.789192699770566,4.500038121835939,1.638616636952101,0.4729173632259411,0.16026048460917472,0.0,2.0408598960399513
tag.txt,63.97111875,66.31738125,67.28048125,4.37967159984375,1.6517635518739675,0.46076908151217344,0.15552347109355563,2.652524719255225e-17,2.052321551113008,4.16080421484375,1.595244686717753,0.4702633454385823,0.1620141549997975,1.3606974685973237e-16,2.0262797766912795,4.526452733398437,1.6878831867176953,0.45539357527176366,0.15130336210918588,1.0436652183376697e-16,2.070497775925999
tag.txt,98.187325,100.6097875,102.5903875,4.798622040585938,1.7111416488270554,0.46041531812615594,0.14845720679668944,1.7738626201506244e-16,2.0929579319983955,4.6583888699609375,1.6723040305458297,0.46780499264422676,0.15366556656230793,0.0,2.0744818515479677,4.8397235935937495,1.7209225118739244,0.45934974144449675,0.14723618789044093,0.0,2.098334913163383
tag.txt,68.17969375,70.5361875,72.31268125,4.343545574375,1.6467282774989709,0.46085107875759135,0.1565457530466793,2.6635326326036808e-17,2.047532947225364,4.135846389023437,1.590495971249006,0.4706656812866619,0.16303481171854622,0.0,2.0212213793684763,4.49638614859375,1.6814469985926992,0.4561504034550286,0.1531067199998086,0.0,2.0627307216363917
tag.txt,100.9170125,100.81893125,102.4379875,4.852490251210937,1.7226734855457984,0.4590630376277933,0.1470222765623162,2.5199845530140824e-17,2.099753343122985,4.769350894375,1.6988853709364384,0.46352407274693996,0.15099238593731126,0.0,2.0852548518208565,4.9669194373437495,1.749916090155156,0.45521505486270947,0.14476452757794403,9.963149522261893e-17,2.109455828050918
tag.txt,144.73388125,171.466325,183.115225,3.9309022249609376,1.4959005264053151,0.49545678070979327,0.17138765906228579,0.0,1.9886532114160065,3.7296734975,1.438915638749101,0.5065464424509039,0.18142964289039823,0.0,1.9510857074381045,4.263278045898438,1.5765987863271398,0.48149094403452924,0.1628127508591715,1.344244872509677e-16,2.024963966516212
tag.txt,127.7815,157.9221875,171.495075,4.126476631835938,1.5666349113271458,0.47905722612639723,0.16309938640604613,0.0,2.022228410037861,3.67438109234375,1.446452066092846,0.5009012012504047,0.178418829999777,1.7375582109653769e-16,1.9578619040878753,4.21738059234375,1.5848306065615096,0.4766716019163888,0.15924113492167594,1.6218476870823722e-16,2.0353979205353214
tag.txt,156.48570625,181.32525,194.7058125,3.7235349843749996,1.4462962390615959,0.5043011657369438,0.17814709914040233,1.0068633591300946e-16,1.9613331967176222,3.6305255140234376,1.417231059764739,0.5095714594666552,0.1844053688278945,2.9133687988050345e-17,1.9371832721440398,4.3920646952734375,1.6098023376552437,0.47542156139990766,0.1591199427341761,5.2975595186424205e-17,2.039426006118505
tag.txt,133.15055625,160.2519875,174.43219375,4.01084827734375,1.5365228570302896,0.484026537992164,0.16627812671854214,5.5436026185810316e-17,2.0074568590861777,3.655085484375,1.4407168531240997,0.5016500633275519,0.17933074562477583,0.0,1.9536867381796708,4.28621269,1.5992984674990003,0.4745410914403727,0.15806330914042738,1.3406436597214833e-16,2.0410887292983477
tag.txt,64.95611875,92.52435,77.08033125,4.773209903085937,1.7287636778895445,0.4524148115831732,0.14835873812481454,1.52449568042548e-16,2.086187936174809,4.04758937359375,1.53633511062404,0.486097672987905,0.17229527273415965,0.0,1.9929629630037142,4.371598332773438,1.6272071307802332,0.46894148436757394,0.16125902437479844,0.0,2.0347549977632915
tag.txt,62.2176125,87.96295625,72.8346,4.801308171523438,1.746966285077033,0.4477360463320206,0.144798167265444,0.0,2.0962420470638876,4.107918317148437,1.56822952812402,0.47653693708635336,0.16403663898416992,1.0955426874114809e-16,2.0156257588885813,4.480388057460938,1.6690720593739568,0.45924219277132755,0.15357915718730802,0.0,2.060151492681392
tag.txt,65.0594625,91.01608125,79.8270875,4.847731512343749,1.7491378481239068,0.44918583581575733,0.14677013867169153,2.5212211114285046e-16,2.0923429356903283,4.024191868398438,1.5342155004677913,0.4850721358571701,0.1733940300779083,0.0,1.9873046928717117,4.402654077148438,1.6375777578114763,0.466582786031174,0.1601679559372998,2.6455923836070472e-17,2.038737350826038
tag.txt,64.2431375,91.17663125,79.5876625,5.4117165775,1.8780804706238263,0.43326664259159525,0.13059101398421175,0.0,2.1577013883500165,4.405985330898438,1.6261562494521087,0.47020029976338296,0.15672087617167912,1.851214443324286e-16,2.0482838858016086,4.848146859375,1.742519789061411,0.4513901556141028,0.14379805921857025,0.0,2.10228260943045
tag.txt,63.1775125,99.70064375,94.6471875,4.537172549375001,1.697906864998939,0.4521552531101992,0.1515311910935606,2.6060789349344676e-17,2.067486686421147,3.9647264860937503,1.5465058121865334,0.477361303744317,0.16917867515603852,0.0,1.9943209749642794,4.263649609375,1.6263923828114835,0.46394532635681235,0.15965135382792542,0.0,2.033822888281856
tag.txt,105.07370625,150.99471875,146.04301875,5.531354232460938,1.8900593290613186,0.43220700146620716,0.13025358171858717,1.8882281449079474e-16,2.162545999909682,4.3883856775000005,1.6071749024989956,0.4765213006428753,0.15948034249980061,0.0,2.0396660188642275,4.5608497775,1.6532155062489668,0.4685609829289219,0.15408692374980737,7.797916573581055e-17,2.06155768864908
tag.txt,108.28216875,149.64944375,145.17120625,4.89002108609375,1.742419214373911,0.4527291298225663,0.14859664851543924,0.0,2.0873771676804482,4.09463963734375,1.542282463436536,0.4866503764281837,0.17162646531228548,1.6459764604425364e-16,1.9920100391234192,4.245023029648437,1.5811213971865117,0.4798154072162346,0.16691592945291636,0.0,2.010618664000761
tag.txt,72.5174875,111.27955,106.8985375,4.958589043710937,1.7881621963270071,0.44151595874325267,0.1390387889060762,0.0,2.1199657193023254,4.223718774375,1.6018381015614989,0.4703115006496572,0.15778300999980277,1.0804202297262488e-16,2.0394399581586784,4.58087677984375,1.6927745731239419,0.4562571635550646,0.14796986609356502,1.2968086934057461e-16,2.0815313608957555
tag.txt,95.28280625,113.05405,79.92648125,4.441017944375,1.6704480999989562,0.4570654626515207,0.1542652072654322,0.0,2.0576857354013938,4.2951649827734375,1.6282822391396075,0.46474003694494037,0.15694415093730382,0.0,2.0450491807712488,4.844573540000001,1.7719303724988928,0.44106579594622686,0.14491646640606887,0.0,2.098142562896465
tag.txt,147.24979375,166.1843625,127.31801875,4.611900420898437,1.6452725437489717,0.4756542807865145,0.16606578304666744,0.0,2.03582759035396,4.524434615273438,1.6206199748427372,0.4801080109536221,0.1683724364841645,7.829234663455621e-17,2.026754509821071,5.119721734375,1.7757645468738903,0.4527801107704182,0.14995241281231256,0.0,2.0942322769240707
tag.txt,118.77046875,135.132725,102.62369375,4.54475117484375,1.672137219686455,0.461525428277403,0.15269678273418413,5.207810275217873e-17,2.06840590793244,4.44185919859375,1.6411717910927242,0.4673378877801021,0.1553369038279308,1.5803346775434098e-16,2.0568575969256386,5.02036951734375,1.7938348017176287,0.44170559371438717,0.1416621161716979,9.909970555407749e-17,2.1146478261277744
tag.txt,141.901925,156.6638375,123.21301875,4.400492813710938,1.6201043735927372,0.4739396542363264,0.16410998890604486,1.3231209917842599e-16,2.0328971036556034,4.357655639648438,1.6061214023427461,0.4765340134444345,0.16451305148416936,0.0,2.029711406980548,4.7916192560937505,1.7205896374989247,0.45671440517656153,0.15400138398418248,0.0,2.0720226735157894
tag.txt,175.4881,172.56514375,131.01815625,4.639255030898438,1.6899569066395688,0.45970305131582506,0.15315581859355853,0.0,2.068737994387825,4.219720268710937,1.5770832013271394,0.48015892025448825,0.16896436671853882,0.0,2.0118016506778647,4.6036871360937495,1.6832299264051982,0.4607306593752954,0.15524145773418094,0.0,2.060582524191603
tag.txt,171.98174375,166.267775,119.980425,4.373946459960938,1.6501074941395937,0.46081333232670846,0.15559088726543052,2.1234080967646696e-16,2.0487218774698173,3.878530774375,1.5208274990615493,0.48290785003039294,0.17173791320291032,0.0,1.9828140739285713,4.4002322975,1.6628745668739608,0.4579934176305346,0.15804519828105246,0.0,2.042851931695564
tag.txt,191.19803125,189.23849375,150.80950625,4.5490094899999995,1.66404221749896,0.4641414019183404,0.1557356350779303,0.0,2.0574408489491067,4.184643256093751,1.5644242759365223,0.4821854063104192,0.1722437629685347,0.0,1.9996525101251506,4.458094724375,1.6475072540614704,0.4664444813518124,0.15897242257792626,0.0,2.0447549153371662
tag.txt,176.10369375,171.0831,130.272075,4.61335791,1.6928430187489418,0.45736766765556214,0.1476781338279404,0.0,2.0821413550131114,4.2417468985937505,1.5964244898427522,0.4727952870876755,0.16083141031229897,8.085913522047876e-17,2.0310155496948212,4.864150410000001,1.7607545324988993,0.445633322814173,0.14355157312482056,1.0067849338740967e-16,2.103049084117962
