filename,mean_R,mean_G,mean_B,contrast_R,dissimilarity_R,homogeneity_R,energy_R,correlation_R,asm_R,entropy_R,contrast_G,dissimilarity_G,homogeneity_G,energy_G,correlation_G,asm_G,entropy_G,contrast_B,dissimilarity_B,homogeneity_B,energy_B,correlation_B,asm_B,entropy_B
im_2.png,97.94205,112.449025,129.018775,0.25794581613808953,0.2513108468225701,0.8750063016203712,0.4173827956899576,0.869886584790927,0.17464389673739814,12.151688172650879,0.2922423893380066,0.28292025097204165,0.8594707592870945,0.38226833231585905,0.8789601145864294,0.1466146421315956,13.027894030199345,0.3399559911683972,0.32101181054139116,0.8413845261557993,0.3439287117900771,0.8908154752736697,0.11877663913774916,14.153028639554849
im_3.png,89.786675,100.466925,118.06928125,0.21045127307617412,0.2098202782959906,0.8951529603300232,0.4138981596390669,0.9179377583508502,0.17159610367423425,12.206186821826803,0.23827532097788334,0.23730517160696224,0.881444429133611,0.3738491479578722,0.9226082753039804,0.1401024304215142,13.108714216939713,0.2767414384959895,0.272205725780617,0.864350708381229,0.33640159706229633,0.9334198997195355,0.11352293600616606,14.29258448364874
im_4.png,104.6733,115.63754375,132.8576,0.2578341098674003,0.2537878020552634,0.873510729753582,0.3205697843699344,0.9515311952402086,0.10296304877077635,14.94394037529196,0.28559064877105034,0.2791552777620743,0.8610658982198605,0.3018644395088358,0.9522947040827355,0.09134413299572414,15.50096655522777,0.32005631246034894,0.30912688990647047,0.8465288327704124,0.2740990985593749,0.958534215536261,0.07539011209873592,16.542474518404422
im_1.png,107.0794125,115.85120625,122.11158125,0.20761190256342618,0.20482118516843492,0.8978684791552819,0.3561340712701415,0.953794625762048,0.12695443000282958,13.6193911583238,0.23178555725152478,0.2272053488985622,0.8868551246906891,0.341530324779473,0.9538210115464067,0.11678508216838077,14.206813078465892,0.2561435740039322,0.2501761334727798,0.8755086773167257,0.3187989365465015,0.9567870575234205,0.10177470375608877,14.97191884308809
im_2.png,98.00949375,106.96254375,113.24425625,0.18156097480543462,0.17855363659776005,0.9110239155218874,0.37596061265660563,0.9601157473316732,0.14142507291105036,13.481335336849853,0.19314434661214444,0.18914190630083985,0.9058292908807107,0.35396820022190756,0.9625933126445172,0.1253892362178732,13.914598507058752,0.21633713042003502,0.2128058554908574,0.8939501997474892,0.32753314042235737,0.9647168254776369,0.1073931580641538,14.775921833061215
im_3.png,113.7205,120.840325,128.90335625,0.20255935499777006,0.20188118714706563,0.8991272232115378,0.3246880464236327,0.9699283807807431,0.10552761759180616,14.96762923670239,0.2222857386260137,0.22096384052235857,0.8896502695491865,0.3125952722388071,0.969144602472958,0.09784594872408317,15.322607051068296,0.25098362683023356,0.24887691110608606,0.8757722160193718,0.29144095353385285,0.9699451747144934,0.0850749771257762,16.04980737411515
im_4.png,121.88078125,128.122225,136.4896,0.20670087263899103,0.20352731374174796,0.8985536990188507,0.29011675355523653,0.9792775665088128,0.0842459690085928,15.977795586801726,0.22317243217693356,0.21849829382353134,0.8912182669235749,0.2835412432867633,0.9785564423824653,0.08048808114253087,16.175137401806957,0.24500266172951182,0.2412107021940817,0.8797738448565022,0.26808917230837814,0.979262808129025,0.07197909575865005,16.729197932780504
im_1.png,80.41805,90.54483125,103.84426875,0.24524610005590428,0.23678390446668057,0.8824508838711994,0.3509423264663437,0.9386870935081795,0.12332133630056223,13.944248321273783,0.2641836695435331,0.2516719547929976,0.8754089308018826,0.3523569008729197,0.9349583453078001,0.12432311496760685,14.03032481233576,0.30646966727595937,0.28833695297140094,0.8576365369643847,0.3148691053199399,0.941302088699487,0.0993400533952833,15.225987182592469
im_2.png,68.90118125,79.1634125,91.67400625,0.19732820459670478,0.19685100124999214,0.9016222197096753,0.39842103886807356,0.9321981856969123,0.158878864082529,12.532495517044696,0.1987394826351593,0.1979671021224741,0.9010936869900315,0.40445576300043384,0.9324276168893887,0.16372731518051648,12.31207970955817,0.23655314665108887,0.2348108287636384,0.8827688174069257,0.3775476426534053,0.9359887283436403,0.1427017782944468,13.469532356325153
im_3.png,79.39983125,85.62295,100.19719375,0.2283337730290638,0.2256055316863587,0.8874700582910912,0.33359962306527186,0.957311772194706,0.1114258176384581,14.55245910809932,0.25095445380368214,0.24597206518803272,0.8775122062675484,0.3359861436781009,0.9527041110358399,0.11303203247794169,14.700784837062045,0.290638650196921,0.2812867695554676,0.8602918032864116,0.3013649315399056,0.9575340112643028,0.09098387079205367,15.762613500788527
im_4.png,84.63189375,91.317575,106.0283,0.21936570750183737,0.21814433483458023,0.891049969849436,0.31904838654329204,0.962377723807833,0.10191218316987068,14.767709347173213,0.24187002201619331,0.23949936322636162,0.8804873842658026,0.3103069268023926,0.9595500531278387,0.09643526281765258,15.137539925803502,0.2693749450380337,0.2646028016469747,0.8681758135156188,0.2844900662685904,0.9647702070545118,0.08106313565521822,16.029537921573784
im_1.png,74.079425,83.71123125,96.69224375,0.21481374174785334,0.21074260683035914,0.8950330314667241,0.3607772182231851,0.945257073102324,0.13033748981071858,13.499747864349267,0.22833819354149784,0.2230237168736377,0.8890166497204748,0.3670567212617868,0.941187465156494,0.13490186585610964,13.465463877081834,0.2750547342667446,0.26526117926394943,0.8683465500235182,0.32890896637430306,0.9447608899075597,0.10841068934473835,14.755540560979053
im_2.png,76.5151875,86.3658625,99.1366625,0.23506814106067175,0.23201360622734785,0.8842986503696589,0.38115536687533524,0.92763435535178,0.14543872467461855,13.138125557303859,0.26655651503445327,0.2601267972562985,0.8705786869225992,0.3632573139055052,0.9243516011444688,0.1321358933256638,13.576373230790947,0.30001895010081603,0.2873022978812948,0.857619851195326,0.342374225624588,0.9318625013775774,0.11739064290598243,14.404616713621326
im_3.png,74.3148375,81.9627125,96.19678125,0.23848602160162308,0.23599272696151402,0.8822529659832536,0.34693911148114276,0.9457090396723009,0.12056537753041176,14.057817495657362,0.2605685148020428,0.2551644108705348,0.8729582049578838,0.3529383241356024,0.941642092844253,0.1247499726099467,14.161776822802985,0.3074958189647048,0.2933877260507156,0.8547169462660409,0.31318613483462027,0.9482046281439066,0.0983011284615533,15.432171530679186
im_4.png,80.60479375,86.53305,101.7755375,0.22743452852054963,0.22589296314093513,0.8872076749674942,0.3284428635065672,0.9586919549383781,0.10800936613018862,14.486469275706753,0.23981352582584284,0.2370004703173975,0.8817810703921457,0.3347273395026758,0.9557417539882274,0.11217655689420479,14.4874333303035,0.27819749483357514,0.27160844231506087,0.8648546840943211,0.29556028931462713,0.9617255413069741,0.08749591609713851,15.739179240762338
im_1.png,86.10365,100.38780625,116.41211875,0.19193111616761205,0.1895986952029197,0.9054336727996836,0.36391177188139734,0.9571288112510806,0.13255042433855402,13.55423314931398,0.20048268383992568,0.19769177800390708,0.9014332015816485,0.35608849663306275,0.9601147905983045,0.12691715103283444,13.8520429176003,0.23066962126494173,0.22759622662546083,0.8865092261512176,0.317106433816905,0.9648078025538392,0.1007222307211447,14.994371909336108
im_2.png,95.92995,107.58586875,124.71521875,0.2153986469934234,0.21426211989874436,0.8929825927600957,0.37492195002428075,0.9330712544757208,0.14074077576846217,13.133666481736437,0.23584700708538264,0.23342312940873486,0.8835308230632972,0.3544603621156568,0.9353032790279012,0.12584032371056447,13.618690499222641,0.2701475885829863,0.26588109528206494,0.8674861016890598,0.31899947428709136,0.9448163758405671,0.1019480446445259,14.820893335869489
im_3.png,93.632025,105.5721,122.70215,0.21302127891784603,0.21226139047493425,0.8939452936068244,0.35234203536024555,0.9558859268850822,0.12430124090594258,14.00856595402746,0.23441697523884894,0.23297559767212517,0.8836563389206097,0.32964341033526073,0.9577419993977198,0.10883259310217658,14.546194885148228,0.26871037634813855,0.2648106756553037,0.8679846322416317,0.299118570320693,0.962841865623091,0.08965081725992846,15.675231236725086
im_4.png,98.637175,111.32915625,127.6211375,0.20646220030024934,0.20547619832789993,0.8973605010332851,0.3246096536005977,0.9686457405855597,0.10549337014830136,14.913743657634527,0.22831603209150692,0.22654189122555757,0.8869064684738159,0.30712791397678196,0.9687921036916446,0.09446475479620345,15.51546573762346,0.25689647442541186,0.2532549379400883,0.873736684678488,0.2755204303413942,0.9725004005002796,0.07605480158783208,16.490715587444473
im_1.png,43.278225,50.9009125,58.0260375,0.17713313672652817,0.17680345914912599,0.9116312381831775,0.4506743766206218,0.9021998883397472,0.20342727211112283,10.924220407620044,0.1920932500423992,0.19160339759172362,0.9042472864492057,0.4283043602622536,0.9083656765164566,0.18381831365954415,11.624660056419732,0.21477812246782374,0.21368240070728206,0.8932683718224137,0.40456309339966096,0.9148372807485252,0.16403421862862566,12.491023878025011
im_2.png,44.4177,52.7072875,60.54516875,0.1445527509249314,0.1445527509249314,0.9277236245375343,0.538209508606626,0.8611788475354284,0.28983686647523943,9.003061435087455,0.14851121773732576,0.14851121773732576,0.9257443911313372,0.521614894270959,0.8713040143058501,0.272254258181662,9.379520920748076,0.1681960501190319,0.16818662806766288,0.9159076281713056,0.48794718952934335,0.8813366376148248,0.23827609070493727,10.27487838170466
im_3.png,47.141875,53.09883125,61.5257875,0.1897182178503904,0.18933201581648357,0.905372612295149,0.4273976844257624,0.9081410723838409,0.18299502648168423,11.490146222285798,0.19415512465373969,0.19353343414928303,0.9032954519758043,0.42134286210167066,0.9128537974354608,0.1779033667519273,11.822434276989817,0.2155284671578696,0.2144044085778356,0.8929102015690857,0.3975372297026374,0.9180328295406028,0.15840024902014502,12.62185955310978
im_4.png,44.3142375,50.44943125,57.81264375,0.15935114650661744,0.1593385916231682,0.920331959676761,0.44290934086588873,0.9198433667728418,0.19632219801221668,10.92949468927762,0.16496222149986495,0.16493709602954754,0.917533964532258,0.42869392165850917,0.9240512032484094,0.18395066041596536,11.310500007583713,0.19397435082066072,0.19376710494908955,0.9031371721126124,0.3933611441718875,0.9311615944253665,0.15494878484970698,12.539230378577251
im_1.png,33.96884375,41.29161875,47.1410625,0.19230331075181692,0.19063315007443424,0.9048504410305213,0.5189073691107637,0.8356630355591355,0.2696304100152767,9.62723567082366,0.22021835996633188,0.21703207344803108,0.8918025919278146,0.471442822630089,0.8436158182873938,0.22269405207542206,10.613589343286446,0.23554582728751702,0.2317882111293271,0.8844816560511555,0.44727693142219155,0.853342992543421,0.2005010756818136,11.297832790906245
im_2.png,40.20674375,46.14101875,53.61974375,0.19032616001155772,0.1902194081695467,0.9049009710994278,0.5160304743664957,0.816605229760873,0.26653509389483276,9.465202202953748,0.19454234348402333,0.1943350819090332,0.9028531852029822,0.5190132496728312,0.8199505258382933,0.2696169308353961,9.67228581484877,0.21413999048372812,0.2136250125627352,0.8932389915107317,0.48196272652324235,0.8306652311625033,0.2325805453764895,10.42127581030065
im_3.png,40.24421875,46.1639,53.85991875,0.2206415474777169,0.21850991042769838,0.8909582084911529,0.45829747703673684,0.8525049933875792,0.2104116701414346,10.735429532199277,0.23378468885245696,0.2301870355713846,0.8852662475424152,0.45077685150684776,0.8570385840218219,0.20359318047600355,11.25712727517876,0.25305623080257034,0.24832533244137914,0.8763102019201032,0.4262129470015421,0.8617548931598015,0.18204566802933986,11.891287064021062
im_4.png,42.460025,48.29115625,55.91813125,0.21233082706766915,0.21129140991576684,0.8944582367573067,0.4541717270613312,0.8579231553182172,0.2065649143809857,10.834207182692321,0.2282182900861176,0.2266513950917394,0.8868309919535682,0.4361265207530123,0.8610972546167912,0.19051622814252533,11.294962783320559,0.25190980270224433,0.24870717677652776,0.8759666742043078,0.4124520237562589,0.8729531236747426,0.17043659640541203,12.164870422452697
im_1.png,36.152025,43.741325,50.3812625,0.1720404512220401,0.17186774502044588,0.9140833981099367,0.5214391605178287,0.8354676437715469,0.27221361102554775,9.249150924081079,0.18744505766295444,0.18714357557427408,0.9064583604217312,0.495291918447895,0.849066329936587,0.24565516537805124,10.01447221567971,0.20983162794203558,0.2091188262008405,0.8955118670736993,0.46375060007311814,0.8599039084073176,0.21542598187862258,10.886489767160217
im_2.png,41.4539875,49.2739875,56.6317,0.19341654182448603,0.1930522774668501,0.9035102877023387,0.4787211235688182,0.8558323290646105,0.2296648938741519,10.202331247478387,0.21242673177304172,0.21172029776823012,0.8942104945163662,0.46537880799825304,0.8589068434583721,0.2170688949297894,10.853201198102948,0.2280686875396512,0.22642046453853937,0.8869545900308418,0.44060877017593325,0.8690693039943186,0.1946601317320854,11.504081171371837
im_3.png,40.961925,46.9507,54.9379875,0.1902506579732539,0.18979853298660182,0.9051459460053641,0.4764833648014983,0.8601634953944894,0.22739895542125232,10.24228861450693,0.20059444114672642,0.19997274279056032,0.9000757984403364,0.46498003557286294,0.8664213198620578,0.21657924607521134,10.719090759486331,0.22024717966595692,0.219176457748381,0.8905188433175673,0.44092638884208946,0.8728483516391629,0.1947903829555201,11.445333130362384
im_4.png,46.09525625,51.960375,60.00920625,0.2027617877714336,0.20213076158441218,0.8989977218264961,0.4508092611439179,0.8758474294709955,0.2036086079036014,11.00300779958918,0.21419308374319257,0.21327317746119684,0.8934554018976012,0.43573485004023194,0.8797364304773487,0.19025874617817654,11.422123180484595,0.23327446121569592,0.2314348842029887,0.8844665155997764,0.42070280141532673,0.8878322225942751,0.17736069280563366,12.139931818415098
im_1.png,38.72615625,46.1638,52.6307875,0.21344149848304977,0.21101465286022078,0.8947353581321726,0.4670246454515194,0.8583010483939693,0.2185482804990203,10.596871500404497,0.23171688227460888,0.22761375949271678,0.886603432531831,0.44967870872656035,0.8650829621673742,0.20271338105369333,11.345537089803404,0.2513846607433371,0.24608222859781043,0.8774891289156479,0.42304997373463654,0.8711212138189139,0.17944362321369736,12.030386313537058
im_2.png,41.47739375,47.475975,55.07221875,0.17853622543200107,0.17851109996168368,0.9107469625661899,0.5265612892061111,0.8243450167546122,0.27748117667016037,9.317927715855317,0.18623274194257575,0.18615738908675195,0.9069288407422064,0.5147375121247488,0.8290497265281334,0.2651827351783675,9.63261158827509,0.20079226889278332,0.20059758575637088,0.8997206754354556,0.4897619825735251,0.8426292927908251,0.2401348371735112,10.32020078121176
im_3.png,43.7690875,49.65218125,57.5177625,0.2354327234125413,0.2313763654122775,0.8847172313985614,0.4343874424212894,0.872567546987619,0.18908906244991291,11.540966620162386,0.2474661434287473,0.24126558564330622,0.8799872629568909,0.42951034865465043,0.876954511613623,0.18492213942747188,11.958995503301113,0.2659249313760592,0.25768727897437826,0.8719790178305857,0.407911087863182,0.8806425073327414,0.16681597649128854,12.552975923159735
im_4.png,44.672425,50.595175,58.53781875,0.1960549949434991,0.19584147555605808,0.902100614160715,0.46719438266775226,0.8629399876632178,0.21851428961081734,10.548487821966946,0.20317764963787918,0.20285430053831321,0.8986051846408002,0.4573908565023971,0.8673712981689324,0.2094733591799854,10.85857001712406,0.22816943674976917,0.2271836624769945,0.8865067461887804,0.4298373273152331,0.8768271933693791,0.18507830371429404,11.736445441889082
im_1.png,75.32894375,65.31225625,56.4413625,0.27405911395028926,0.2652265610768777,0.8682675383172662,0.330266665291907,0.9447774362547017,0.109328659055535,15.031996083369558,0.3239955151035485,0.3028811062744581,0.85066889359622,0.30902004223251905,0.9514677729299513,0.09575111108327397,15.868260446631567,0.3659983684147714,0.3259490361241451,0.8410039312301385,0.3273857761243735,0.9536920653536696,0.10740187968754825,15.870130559232594
im_2.png,85.09021875,74.52515,65.49678125,0.31081749643532386,0.29206982054132824,0.8558349822385096,0.3173198800706264,0.9447355513702744,0.1009435927524406,15.66798360859125,0.37588023551987754,0.3369981854699407,0.8353800694242468,0.2946949889555581,0.9523865714341355,0.08708199665501372,16.648753283338824,0.442841969428584,0.37088727065156635,0.8217032314754866,0.3024073258873343,0.9548421274099489,0.09168391681590647,16.87213640048905
im_3.png,81.57633125,71.01960625,62.55224375,0.3074970987933494,0.2888945538972746,0.8574058871701961,0.3301762186960987,0.9386979336408094,0.10929111658649938,15.17003037760547,0.3695019425129239,0.33300260362686185,0.8371308690425024,0.3087483045365694,0.9465694001356705,0.09560485177274419,16.142103989798763,0.42507541566949947,0.3596743189427203,0.8266228742752088,0.3153771959834636,0.9499672260446225,0.0997111283598951,16.394751597377038
im_4.png,90.8011625,78.99858125,72.8683125,0.35151079060433044,0.3204443635718369,0.8428739701879051,0.28390400703083957,0.9557012027354461,0.0808404591492306,16.917808266560762,0.4241388716151282,0.3630968633990993,0.8245271131891924,0.27526687802393973,0.9576905604063988,0.07600784142579121,17.567517132260342,0.5215478074886466,0.4076156164220076,0.8073760580867476,0.2789919198053843,0.9580812706505825,0.0780693025921869,17.956073380983618
im_1.png,63.86865625,53.5175,44.02806875,0.2754858245237154,0.2656121349740266,0.868181301467956,0.3577842134319079,0.9278110058538445,0.12822526033478862,14.196907145351043,0.29853578573627065,0.28067340578890837,0.8614470964516926,0.36328610829115443,0.9335759128019154,0.13219557604614982,14.226723366848812,0.2945733773657202,0.2724060071858846,0.8659987046562354,0.4067585523020414,0.9349110827837422,0.16564978540237393,13.394267459904107
im_2.png,72.055475,60.6638375,50.72795625,0.3009139193535217,0.28504558309935246,0.8590604949505196,0.3395556125947148,0.9383802444317932,0.11564076741662306,14.944343323167406,0.3278994046833879,0.3011829581786548,0.8520707946702374,0.35650925876954076,0.9425540124101255,0.12739827591575847,14.842015465199736,0.33178713937098403,0.2952799252203191,0.8559674042443385,0.38381712559036696,0.9444675075409537,0.1476122019748427,14.030991564327852
im_3.png,70.1419625,59.255225,51.93580625,0.2907443577615719,0.2761848072562358,0.863357729319443,0.352072546035453,0.9306185057980304,0.12416790669635702,14.525452760236508,0.32200654754053054,0.2966806701905139,0.8541803264970309,0.3583271941268188,0.9353379856679409,0.12862537485724443,14.631941224712909,0.33538812570272813,0.3011246553099541,0.852820893482181,0.3801274008918992,0.9382154392371217,0.14472213815514084,14.145971566257021
im_4.png,73.59730625,62.17938125,55.678925,0.3341541824486029,0.31109521139942603,0.8467452216199571,0.2972339956888014,0.9522833787106859,0.08868270117955467,16.346329774347126,0.3524623392755072,0.31758906586642044,0.8446724518646365,0.31236367006223276,0.9549357341407589,0.09787114309160501,16.113744748579766,0.3687583777740091,0.3200239555656058,0.8447808973432824,0.33309954475271725,0.9575590526071227,0.11125660432364799,15.667627273397592
im_1.png,48.0430875,40.22604375,35.5887625,0.2645351159854523,0.257491174678551,0.8719560878687722,0.3972479576963469,0.8944801516591497,0.15810522662371007,12.739306987388462,0.265366981049114,0.25397260381530273,0.8741501951977608,0.43901540514505644,0.8880678673703412,0.1930188157435661,12.118080963083889,0.2877971675743243,0.2693570117335946,0.8671580615217184,0.4456166287976685,0.8938731729681186,0.19882322471855612,12.361768192704135
im_2.png,58.08803125,48.9588375,44.05198125,0.3290912902557145,0.306621236675649,0.8489236398799876,0.36722594788602286,0.8977999831102895,0.13519337602860315,13.968826438771808,0.3493797345808129,0.31300618008052716,0.847110569611395,0.3942026568886995,0.8991262722034677,0.1557259625176922,13.564931036378976,0.3807981184163417,0.3225291062870209,0.8444725219016261,0.4051886555677474,0.9071848053263394,0.1644770963402904,13.543839962066045
im_3.png,56.00455625,47.67505625,45.2135875,0.3330596423703369,0.2969292710158856,0.8550640989163755,0.37165489288576153,0.8969641460520659,0.13841811653599884,13.891001507374828,0.35569148827582764,0.3060816475713094,0.8517951189534254,0.40537685782199173,0.896664789620734,0.16462794814423803,13.414304513033677,0.4098416781301627,0.3338045379740078,0.8403822767199655,0.3998414547152297,0.9042777486808626,0.16015412048054525,13.817046594044939
im_4.png,60.79518125,51.58195625,49.03010625,0.3651511414815234,0.3329579470292272,0.8367219705781022,0.3307731483146985,0.9121792996065605,0.10974311105644309,15.023661742214788,0.3845828779341838,0.33759164515298273,0.8358715109059884,0.3494968842731809,0.9169336502290186,0.12246181839331798,14.74822333926864,0.4423176833060094,0.3607677872626428,0.8276327289066067,0.35519071563178417,0.9251741434424112,0.12645205223662934,15.111070494730598
im_1.png,63.7255375,64.696325,60.63611875,0.2636679888945422,0.2588521899988066,0.8710554848901706,0.3451117967688516,0.9313190646239533,0.11936755431680512,14.178191382057491,0.29345433602804005,0.2845764473841245,0.8585993434770032,0.33753919392386666,0.9273648988671238,0.11424568935997799,14.548046751621307,0.300510333634839,0.28977753358961317,0.8561838481237373,0.3516398809215176,0.9258635157299073,0.1239482469440668,14.404282145187663
im_2.png,74.4475375,75.47586875,71.494675,0.29399833386724955,0.28103079597489966,0.8607809124111325,0.33812205922964783,0.9335185710950779,0.11455347812946093,14.72084555548549,0.32891587914020637,0.3074763859837563,0.8484053129331142,0.3269890956824501,0.9322539964725199,0.10715559471049554,15.204453004063467,0.3488234605938405,0.3204950659857664,0.842582868373573,0.33446629882499507,0.9306545613619852,0.11211564079921557,15.251461450612371
im_3.png,73.11425,73.561,70.21266875,0.2915174331505455,0.2783465359828142,0.8621393292401132,0.34643818870743925,0.9228980108625362,0.12030148605144207,14.333540898239619,0.3259836072009599,0.30499380500122497,0.8495897929487368,0.3344455404603665,0.9211985640473954,0.1121794450832721,14.81628431458919,0.3388194679995731,0.31056745482126386,0.8475050507645064,0.3453126358773603,0.9189767249473306,0.119532612074991,14.78564414569697
im_4.png,81.01085625,79.49193125,75.96326875,0.34384168441153,0.3185415449651698,0.8432554140627772,0.29635153220726074,0.9493134137502266,0.08803559583513343,16.350127500572114,0.3759702161104516,0.3407547259439326,0.8331381422463865,0.2935087495365428,0.9445211017162147,0.08637187324514568,16.531871430465532,0.4063751601748733,0.3601654629996043,0.8245220008683213,0.29467041747465295,0.9398064090276392,0.0870767886275309,16.6282808172368
im_1.png,79.212925,81.54305,77.05978125,0.26749091557213833,0.2616137932550675,0.8697808156041732,0.3136514548812456,0.9554878010167316,0.09855727070204512,15.491467307736723,0.294994833575166,0.28417345839536184,0.8589954083203,0.30005309833590454,0.9579468391899466,0.09020653867144131,16.07600065299435,0.31895838044359015,0.3023741410229836,0.850469802117523,0.2990052712059881,0.9558212227771976,0.08958650066257873,16.24266578008436
im_2.png,84.10086875,86.7094375,82.29120625,0.2572589878518351,0.25422276320500503,0.8731922408621805,0.33412492661969967,0.9462974007405243,0.11192425591063497,14.641470296907741,0.2861718715648772,0.27902921856646634,0.861199656016608,0.31369760954891124,0.9526950663696647,0.09867593529950175,15.474288995086074,0.3068448141029265,0.29442622847846434,0.8540287443232142,0.31014892756157697,0.9538514212036238,0.09644284051551091,15.80516737008341
im_3.png,82.30336875,84.97100625,81.18525,0.27849039500380035,0.2699700496542108,0.8658667880125277,0.30225781960135967,0.9589993945757596,0.09153463676494988,15.972864109514926,0.3106792827934498,0.29502086199207284,0.8540551893887749,0.28839342129883694,0.9607855295759649,0.08334208118802013,16.60161916285852,0.33524810616767475,0.31258386410889377,0.8459727185888206,0.28375359998974814,0.9594820637885608,0.08068816027689119,16.855279975654458
im_4.png,90.700275,90.23626875,85.91954375,0.28747117637452013,0.28017806106745546,0.8606388922462936,0.3000178924061229,0.9575965807389383,0.09026622935032919,16.024922070947817,0.3131526969051702,0.3002216066481994,0.851181138092001,0.297136058136627,0.9558890873760998,0.08854487897812527,16.289896302282184,0.34004252093265736,0.3171341613746145,0.8437199284234613,0.3118219758338969,0.9473477658882657,0.09749474959092991,16.080175867042353
im_1.png,86.79280625,89.10390625,85.44570625,0.2905916184571705,0.28074761622100364,0.8606105921131149,0.3405809597237365,0.9367277056523424,0.11627043282926555,14.67501259195946,0.3314726627031238,0.3119425639600253,0.8459817278942972,0.3228350590326789,0.9439019211347421,0.10448127457805106,15.55886664781152,0.36398360013442127,0.331174172115753,0.8376931916580116,0.31532343427433107,0.9493803538878429,0.099654323479211,16.118849722114
im_2.png,86.86811875,89.55091875,85.86373125,0.2827892962355764,0.276627031237241,0.862302710881213,0.3260852656197626,0.9462820319504491,0.10665525233010845,15.152678558735396,0.32074307400707286,0.30731098972368265,0.8476877135664979,0.3061182317847735,0.9523567107724521,0.09402039900554743,16.02879081485217,0.35066560511554573,0.3260320208415775,0.8394469046159556,0.2966521679433351,0.9560877547869775,0.08827878578668229,16.593520852104334
im_3.png,78.56345625,81.10068125,77.490225,0.2649585900842333,0.2595212263113926,0.870783123221588,0.3040560955016983,0.9615170747799495,0.09267524914663464,15.767709743383351,0.3002755675215607,0.2884880473426675,0.8569347283465557,0.2922839138211504,0.9610326986900299,0.08566576166125257,16.342679890289304,0.33507170181091833,0.3120574226920685,0.8462724948705247,0.29677728615208154,0.9562654787430762,0.08831058132468142,16.457862849564396
im_4.png,91.51816875,91.521525,87.94551875,0.30559642370336865,0.2952792381957399,0.8533920994528931,0.29261798617957424,0.9557271573762802,0.0859606057301722,16.17864284208698,0.33769292042763543,0.3182546317234189,0.8428165130087127,0.28801963665373226,0.9548858321984156,0.08329884449082578,16.55057086105506,0.3832092252875296,0.34728764659141587,0.8299463404244429,0.29443547810405846,0.9474441537112609,0.08702651325620507,16.652896890602925
im_1.png,46.5678,41.02836875,38.3290375,0.1953085407754977,0.19366050621541325,0.9033345503483017,0.4049315081719508,0.9320444735060239,0.1641477124115494,12.438256352570141,0.17835490197925893,0.17664413226047576,0.9118490108416406,0.46406002397797325,0.9070183897459583,0.21553207191799909,10.936550034073411,0.18306917434563852,0.182089744254119,0.9090530708820926,0.4712340463012814,0.883773390439546,0.22225389899077855,10.620963809941827
im_2.png,54.70528125,48.05956875,45.43838125,0.21426385905239287,0.21328729483483144,0.8934540090043404,0.3569665423370874,0.9465443358928513,0.12760976072967725,13.713906687773697,0.19973560546102098,0.19898827190155843,0.9005805974051669,0.4063970620037149,0.9231114190482808,0.16538473169975543,12.283490997570162,0.2028214960961301,0.20232222159408553,0.8988888166531618,0.4168552701835319,0.9074498749833512,0.17402586782229384,11.88175191291114
im_3.png,54.3178625,48.30775,46.08654375,0.21311871078071118,0.21121935085206758,0.8945802605668308,0.37923387036912554,0.9451625098864704,0.14400797372198723,13.386632681611687,0.20391468568036633,0.20206874878298506,0.8991502192982459,0.41702225134482085,0.9236105608542892,0.17411511187618176,12.287552525920749,0.20512552920521854,0.20424330327698947,0.8979665709543283,0.4319860033569075,0.89379148831861,0.1868410157215953,11.56318937072849
im_4.png,48.7099625,43.6469375,43.29575,0.2161005348584494,0.21491049836370374,0.8926637544676229,0.3681914328742226,0.95254632246904,0.13576352550055693,13.77290728869945,0.19648152335726535,0.19547056865220702,0.9023658111444026,0.3923114932847088,0.9468176665506456,0.15410235946160628,13.049537530430573,0.2091511399111815,0.20846668284118824,0.8958351042864054,0.3803148986236551,0.9392572613240633,0.14488658116988995,13.127586741306821
im_1.png,49.611725,42.18110625,37.97314375,0.25313962773475046,0.24763356150401072,0.8767331613393281,0.36024431271378016,0.9336431311211706,0.12999997125583096,13.783821921561957,0.2388955628419419,0.23274003461033543,0.884244649290926,0.42086609537446484,0.904267499615081,0.17739321544899297,12.206385453258456,0.23549408452208215,0.23093623783770195,0.8849870012178466,0.4477135710444187,0.8603282172194351,0.20072971300320916,11.356371906825546
im_2.png,56.14908125,48.19733125,44.5264125,0.2522108607986131,0.24710991922161288,0.8769551345468934,0.3507005092466234,0.933513319663535,0.12327793253782834,13.85758264743437,0.24831389642653004,0.24210496086708005,0.879568413122405,0.4090735193082835,0.8979976190118786,0.1676566484778469,12.423674802819807,0.24825668887130103,0.24298315101663925,0.8790355565818201,0.4390414001033224,0.8466290160157737,0.19316872200089708,11.380189529051222
im_3.png,52.7504875,45.76750625,44.8855625,0.2621963822463427,0.2564016479167844,0.8723765956379002,0.3379965901584667,0.942303952145247,0.11446273163948381,14.397507063620695,0.24947581594964857,0.24341109273811096,0.8788984292790207,0.39088646597135424,0.9172416052239198,0.15305271369841522,12.892329541129866,0.25473777645869067,0.24863553777928527,0.8762869826705668,0.400537121956316,0.8852223013137854,0.16071581576877783,12.327028627934842
